date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-02-20,9464,0.0,21467,0.044305,0.0761625
2018-02-21,10958,0.0,24313,0.05521,0.148395
2018-02-22,8878,0.0,16403,0.0221775,0.14075
2018-02-23,8743,0.0,15063,0.14451,0.15705750000000002
2018-02-24,3590,0.0,19071,0.0688825,0.064835
2018-02-25,4695,0.0,20625,0.1114925,0.037614999999999996
2018-02-26,6552,0.0,17300,0.06933249999999999,0.0973025
2018-02-27,7380,0.0,23630,0.0905275,0.058045
2018-02-28,4975,0.0,30455,0.08448750000000001,0.088755
2018-03-01,7352,0.0,22969,0.040162500000000004,0.0921975
2018-03-02,3881,0.0,18374,0.111345,0.0782025
2018-03-03,4819,0.0,25850,0.070355,0.16475
2018-03-04,3780,0.0,18865,0.184115,0.1376975
2018-03-05,4415,0.0,39647,0.033685,0.1007275
2018-03-06,7750,0.0,16931,0.0724375,0.057447500000000006
2018-03-07,8934,0.0,26385,0.043919999999999994,0.1576875
2018-03-08,9199,0.0,42107,0.0660975,0.17516
2018-03-09,7579,0.0,15467,0.01241,0.07635
2018-03-10,3990,0.0,13087,0.0645125,0.14750000000000002
2018-03-11,5867,0.0,30302,0.06261,0.1371
2018-03-12,4874,0.0,12722,0.010059999999999996,0.0613325
2018-03-13,5330,0.0,15187,0.0174375,0.107415
2018-03-14,6826,0.0,16179,0.10682499999999999,0.12026250000000001
2018-03-15,7419,0.0,30642,0.0038724999999999953,0.1436425
2018-03-16,5699,0.0,17733,0.12977750000000002,0.0471225
2018-03-17,2285,0.0,9474,0.11198999999999999,0.10125500000000001
2018-03-18,7450,0.0,11883,-0.053225,0.267915
2018-03-19,6026,0.0,24876,0.144395,0.12183999999999999
2018-03-20,6005,0.0,7221,0.027337499999999997,0.07288750000000001
2018-03-21,6810,0.0,17464,0.15045,0.03512
2018-03-22,6266,0.0,16689,0.012135000000000002,0.10878499999999999
2018-03-23,5916,0.0,16550,0.08265,0.07738
2018-03-24,4926,0.0,10233,0.013579999999999998,0.1068625
2018-03-25,2612,0.0,12577,0.09637500000000002,0.07209499999999999
2018-03-26,6471,0.0,11751,0.11531499999999999,0.070885
2018-03-27,6151,0.0,12887,0.11498249999999999,0.0678175
2018-03-28,6373,0.0,14297,0.055405,0.0715275
2018-03-29,9198,0.0,14979,-0.0635625,0.006769999999999998
2018-03-30,4656,0.0,12506,0.0756175,0.04431
2018-03-31,2796,0.0,7701,0.003929999999999997,0.10421499999999999
2018-04-01,4150,0.0,11322,0.0754475,0.08675999999999999
