date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-11-17,2,0,5,-0.33216,0.0
2020-11-18,160,0,27,0.4864,0.6245166666666667
2020-11-19,44,0,7,-0.015066666666666636,0.513
2020-11-20,225,0,11,0.2997,0.6165555555555555
2020-11-21,69,0,4,-0.5136,0.232425
2020-11-22,239,0,4,0.22775,-0.01452500000000001
2020-11-23,55,0,3,0.06743333333333333,-0.49006666666666665
2020-11-24,0,0,1,0.5719,0.0
2020-11-25,307,0,24,0.39884782608695657,0.4990478260869565
2020-11-26,96,0,10,0.25492,0.5507500000000001
2020-11-27,204,0,10,0.03206,0.22973
2020-11-28,226,0,5,0.48491999999999996,0.4934
2020-11-29,226,0,9,0.5294888888888889,0.5985666666666667
2020-11-30,122,0,23,0.32927391304347825,0.2466
2020-12-01,623,0,20,0.1724,0.32785555555555557
2020-12-02,507,0,15,-0.04418666666666668,0.38427333333333336
2020-12-03,163,0,4,0.434975,0.49985
2020-12-04,1012,1,4,0.4804399999999999,0.9115
2020-12-05,127,0,20,0.25,-0.5858
2020-12-06,651,0,4,0.31909999999999994,0.9901
2020-12-07,370,0,14,-0.10490714285714285,0.6829000000000001
2020-12-08,54,0,5,0.29962,0.39574
2020-12-09,12,0,4,-0.2061,0.47319999999999995
2020-12-10,14,0,3,0.7423666666666667,0.29646666666666666
2020-12-11,61,0,7,0.5394571428571429,0.5494
2020-12-12,80,0,2,0.0,0.4536
2020-12-13,110,0,2,0.4531,0.7063
2020-12-14,90,0,5,0.48544,0.0
2020-12-15,105,0,7,0.5855857142857143,0.06048571428571429
2020-12-16,39,0,6,0.7309666666666667,0.4385666666666667
2020-12-17,123,0,50,0.2309142857142857,0.28382857142857143
2020-12-18,97,0,46,0.501275,0.494
2020-12-19,322,0,56,0.194575,0.0
2020-12-20,45,0,2,0.7676499999999999,0.91455
2020-12-21,143,0,6,0.29135,0.9621833333333334
2020-12-22,62,0,3,0.5435333333333333,0.8916
2020-12-23,120,0,11,0.17676363636363635,0.5117272727272728
2020-12-25,40,0,1,0.68,0.8794
2020-12-27,83,0,5,0.31432000000000004,0.9038
2020-12-28,204,0,9,0.42319999999999997,0.2220888888888889
2020-12-29,246,0,7,0.4580571428571429,0.5451714285714286
2020-12-30,4,0,2,0.2294,0.39645
2020-12-31,23,0,3,0.6972,0.0
2021-01-01,40,0,3,0.8275666666666667,0.6658666666666667
2021-01-02,96,0,5,0.35404,0.37548
2021-01-03,194,0,6,0.5685,0.66015
2021-01-04,81,0,1,-0.3182,0.0
2021-01-05,346,0,5,0.23412000000000002,0.74556
2021-01-06,49,0,5,-0.327225,0.24965
2021-01-07,294,0,13,0.27823846153846155,0.14081538461538462
