date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-12-14,1944,0,77,0.075687012987013,0.12499090909090908
2020-12-15,2271,0,70,0.04905428571428572,0.15949000000000002
2020-12-16,1503,10,303,0.018722950819672134,0.10739508196721312
2020-12-17,7820,56,14258,0.10587999999999999,0.081653
2020-12-18,2784,10,2510,0.13523048780487806,0.04657073170731707
2020-12-19,1753,0,58,0.03872456140350877,0.2043140350877193
2020-12-20,1545,0,69,0.04867391304347826,0.09999275362318841
2020-12-21,1328,0,71,0.0017887323943662004,0.14216760563380282
2020-12-22,1306,0,59,0.07324237288135593,0.2318813559322034
2020-12-23,626,0,48,0.051056250000000004,0.40586041666666667
2020-12-24,669,0,38,0.14039473684210527,0.21851052631578946
2020-12-25,997,0,24,0.060325,0.43288750000000004
2020-12-26,1328,0,40,0.09627749999999999,0.20992000000000002
