date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2019-07-06,58,0.0,109,0.0,0.9998
2019-07-07,528,0.0,2617,-0.5719,0.5789
2019-07-08,778,0.0,2068,0.0,0.11873333333333334
2019-07-09,7,0.0,8,0.2328,0.0
2019-07-10,108,0.0,154,0.2536333333333333,0.12845
2019-07-11,65,0.0,130,0.08895,0.48035
2019-07-12,10,0.0,3,0.24993333333333334,0.0
2019-07-13,36,0.0,187,0.6124,0.9624
2019-07-15,87,0.0,47,0.139525,0.2946
2019-07-16,21,0.0,40,0.019233333333333325,0.21825000000000003
2019-07-17,17,0.0,5,0.1909,0.6269
2019-07-18,15,0.0,10,0.0,0.0627
2019-07-19,0,0.0,2,0.0,0.4939
2019-07-20,0,0.0,3,-0.2072,0.3715
2019-07-21,55,0.0,55,0.0,0.48275
2019-07-22,108,0.0,388,0.0,0.1511
2019-07-23,89,0.0,38,0.25308,0.16128
2019-07-24,17,0.0,0,0.0,-0.4039
2019-07-25,352,0.0,195,0.1671875,0.02563749999999998
2019-07-26,44,0.0,67,-0.0373,0.45498000000000005
2019-07-27,58,0.0,99,0.010866666666666655,-0.6070666666666668
2019-07-29,3,0.0,0,0.0,0.7906
2019-07-30,11,0.0,32,-0.2732,0.0
2019-07-31,13,0.0,1,0.0,-0.0772
2019-08-02,99,0.0,272,0.231475,0.4837
2019-08-03,93,0.0,197,0.31306666666666666,0.05103333333333334
2019-08-04,0,0.0,1,0.0,-0.2031
2019-08-05,93,0.0,23,0.0625,-0.1646
2019-08-06,24,0.0,7,0.0,0.7822
2019-08-07,23,0.0,23,0.24614000000000003,0.35384000000000004
2019-08-08,54,0.0,27,0.0,0.9969
2019-08-09,24,0.0,28,-0.13,-0.1491
2019-08-10,101,0.0,37,0.4547666666666666,0.5865333333333332
2019-08-11,78,0.0,286,0.21729999999999997,0.3137666666666667
2019-08-13,0,0.0,2,0.5500499999999999,0.0
2019-08-14,96,0.0,110,-0.11148,0.17071999999999998
2019-08-15,32,0.0,42,0.3327,0.37539999999999996
2019-08-16,34,0.0,43,0.08895,0.31845
2019-08-18,3,0.0,3,0.17790000000000003,0.0
2019-08-19,79,0.0,78,0.03558,0.38864
2019-08-20,40,0.0,87,-0.39225,0.4912
2019-08-21,12,0.0,50,0.123725,0.062025
2019-08-22,207,0.0,457,0.031700000000000006,-0.07895714285714285
2019-08-23,57,0.0,52,0.0664,0.20503999999999997
2019-08-24,0,0.0,3,0.092375,0.0
