date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-04-18,1292,0,80,0.03785949367088608,0.26362151898734176
2021-04-19,1272,0,103,0.164723,0.247563
2021-04-20,2341,0,102,0.23852299999999999,0.15506
2021-04-21,1216,1,129,0.06376262626262626,0.09378989898989899
2021-04-22,1233,0,103,0.156334,0.14366500000000001
2021-04-23,1468,0,101,0.207702,0.174295
2021-04-24,198,0,61,0.2267606557377049,0.2191360655737705
2021-04-25,686,0,51,0.1769529411764706,0.28017254901960786
2021-04-26,6897,0,100,0.20502525252525253,0.12623333333333334
2021-04-27,670,0,117,0.23773,0.095246
2021-04-28,4898,0,119,0.33326500000000003,0.17978000000000002
2021-04-29,2935,0,101,0.29033636363636367,0.1416171717171717
2021-04-30,3424,0,99,0.11517171717171719,0.1521949494949495
2021-05-01,858,0,51,0.24693137254901962,0.10053529411764706
2021-05-02,1960,0,40,0.1694268292682927,0.15524146341463416
2021-05-03,879,0,79,0.22030897435897437,0.25417435897435897
2021-05-04,404,0,105,0.27557200000000004,0.174283
2021-05-05,2128,0,100,0.17227599999999998,0.13331400000000002
2021-05-06,1508,0,104,0.267741,0.21857600000000002
2021-05-07,1638,0,101,0.18552,0.21023
2021-05-08,1418,0,63,0.2878857142857143,0.2330936507936508
2021-05-09,1122,0,52,0.17236153846153845,0.10736730769230769
2021-05-10,4274,0,102,0.224152,0.113748
2021-05-11,768,0,97,0.15766382978723406,0.1013372340425532
2021-05-12,1188,0,96,0.12208124999999999,0.14796770833333334
2021-05-13,959,0,100,0.223021,0.18060500000000002
2021-05-14,3717,0,86,0.1502154761904762,0.16500238095238096
2021-05-15,427,0,50,0.226886,0.24322
2021-05-16,664,0,36,0.10410555555555555,0.3082888888888889
2021-05-17,960,0,73,0.1542263888888889,0.19748194444444445
2021-05-18,1748,0,100,0.17552700000000002,0.19956700000000002
2021-05-19,688,0,83,0.12070493827160493,0.1799888888888889
2021-05-20,575,0,67,0.21811492537313432,0.2966164179104478
2021-05-21,1592,0,71,0.2268731343283582,0.19869402985074627
2021-05-22,1022,0,49,0.19417551020408164,0.23698571428571427
2021-05-23,1647,0,30,0.2520612903225807,0.16381612903225806
2021-05-24,1961,0,49,0.10323125,0.10060833333333334
2021-05-25,1062,0,102,0.24137699999999998,0.21097200000000002
2021-05-26,2233,0,145,0.248778,0.136382
2021-05-27,1717,0,105,0.22622699999999998,0.195579
2021-05-28,891,0,108,0.20852,0.09634500000000001
2021-05-29,3220,0,100,0.156086,0.271907
2021-05-30,940,0,83,0.19836097560975607,0.2817158536585366
2021-05-31,1248,3,128,0.14696862745098038,0.22238627450980392
2021-06-01,573,0,107,0.277381,0.197889
2021-06-02,246,0,110,0.161467,0.173882
2021-06-03,4181,7,527,0.1877929292929293,0.2719121212121212
2021-06-04,1064,0,167,0.091146,0.28208300000000003
2021-06-05,2183,0,101,0.154794,0.21918600000000002
2021-06-06,6563,0,103,0.16031800000000002,0.293592
2021-06-07,17216,0,135,0.274501,0.36263
2021-06-08,2962,1,235,0.22716799999999998,0.317959
2021-06-09,46730,5,475,0.19352699999999998,0.299979
2021-06-10,6681,19,882,0.06330408163265307,0.2578061224489796
2021-06-11,3217,8,460,0.19054040404040407,0.33407878787878786
2021-06-12,1429,0,101,0.08919600000000001,0.282512
2021-06-13,2089,27,1849,0.24804861111111112,0.17978333333333332
2021-06-14,6651,352,15832,0.33557,0.07187285714285714
2021-06-15,5436,240,9843,0.279284,0.11945399999999999
2021-06-16,3039,69,2769,0.24683291139240507,0.10005443037974683
2021-06-17,837,5,649,0.332174358974359,0.02498846153846154
2021-06-18,2116,29,867,0.21842758620689656,0.09119310344827586
2021-06-19,1272,8,1137,0.11075,-0.00610344827586207
2021-06-20,1453,3,94,0.11443673469387755,0.20208367346938777
2021-06-21,1374,2,103,0.2566105263157895,0.3574171052631579
2021-06-22,5644,0,101,0.2381707070707071,0.26573434343434343
2021-06-23,5474,0,101,0.162353,0.200551
2021-06-24,1198,0,83,0.08308095238095238,0.23750357142857143
2021-06-25,3087,0,95,0.21696483516483517,0.31896703296703294
2021-06-26,363,0,44,0.25347272727272724,0.22304318181818183
2021-06-27,3429,0,47,0.2216872340425532,0.3982
2021-06-28,1364,0,76,0.1948355263157895,0.39958157894736845
2021-06-29,381,0,72,0.25922361111111114,0.26303611111111114
2021-06-30,991,0,66,0.16205151515151514,0.34876060606060605
2021-07-01,1326,0,79,0.1450064935064935,0.30769090909090907
2021-07-02,516,0,63,0.17121129032258064,0.27023709677419355
2021-07-03,273,0,24,0.4426791666666667,0.2702875
2021-07-04,3034,0,27,0.10444444444444445,-0.02528518518518519
2021-07-05,1484,0,20,0.24849000000000002,0.151405
2021-07-06,6971,0,68,0.1309878787878788,0.23994242424242423
2021-07-07,2496,0,77,0.14306883116883118,0.15907012987012986
2021-07-08,1847,0,62,0.1408483870967742,0.20466612903225806
2021-07-09,1499,0,54,0.2343648148148148,0.3905407407407408
2021-07-10,376,0,23,0.0598086956521739,0.46260000000000007
2021-07-11,503,0,21,0.16735238095238097,0.5107095238095238
2021-07-12,3405,0,47,0.1880875,0.3942270833333333
2021-07-13,539,0,56,0.20530357142857142,0.20749464285714286
2021-07-14,3453,0,54,0.13620370370370372,0.18924814814814817
2021-07-15,3151,0,100,0.185046,0.31430199999999997
2021-07-16,2398,0,36,0.14800000000000002,0.4043555555555555
2021-07-17,770,0,19,0.16096315789473684,0.11788421052631577
2021-07-18,153,0,16,0.051606250000000006,0.2302375
2021-07-19,1494,0,61,0.08435666666666668,0.2628083333333333
2021-07-20,2729,0,45,0.2666777777777778,0.3050977777777778
2021-07-21,1639,0,35,0.30952,0.24772
2021-07-22,92,0,32,0.17324687500000002,0.391140625
2021-07-23,240,0,22,0.24359999999999998,0.4645818181818182
2021-07-24,425,0,27,0.1675925925925926,0.435537037037037
2021-07-25,84,0,19,0.2769842105263158,0.21462105263157893
2021-07-26,1099,0,16,0.11554375,0.47036875
2021-07-27,267,0,30,-0.05577586206896553,0.32167931034482755
2021-07-28,354,0,68,0.1488264705882353,0.2968485294117647
2021-07-29,689,0,57,0.11163508771929824,0.2304859649122807
2021-07-30,1059,0,35,0.045337142857142854,0.17539142857142856
2021-07-31,72,0,19,0.10308947368421052,0.28070526315789474
2021-08-01,304,0,17,0.04429411764705882,-0.045599999999999995
2021-08-02,1730,0,18,0.24304444444444448,0.2747611111111111
2021-08-03,4330,0,46,0.16918913043478262,0.16584565217391303
2021-08-04,5672,0,62,0.10498225806451614,0.1477709677419355
2021-08-05,2476,0,53,0.28624150943396226,0.23635094339622642
2021-08-06,136,0,31,0.2246483870967742,0.3450258064516129
2021-08-07,67,0,19,0.30189473684210527,0.09358421052631578
2021-08-08,250,0,18,0.015805555555555555,0.3950166666666667
2021-08-09,4530,0,28,0.15935357142857143,0.53135
2021-08-10,244,0,40,0.1864325,0.2889075
2021-08-11,309,0,30,0.16557741935483872,0.33206451612903226
2021-08-12,199,1,22,0.18800416666666667,0.28025833333333333
2021-08-13,329,0,28,0.26761379310344824,0.31542413793103447
2021-08-14,246,0,13,0.27428461538461535,0.4856846153846154
2021-08-15,99,0,18,0.1711111111111111,-0.09645555555555556
2021-08-16,1565,0,18,0.21237777777777778,0.3377555555555556
2021-08-17,2152,0,23,0.3599347826086957,0.08118260869565216
2021-08-18,1970,0,21,0.22167142857142857,0.11844285714285716
2021-08-19,370,0,31,0.10623870967741936,0.2530193548387097
2021-08-20,636,19,302,0.15000714285714284,0.2783428571428571
2021-08-21,89,0,13,0.4,0.0
2021-08-22,31,0,10,0.12905,0.28005
2021-08-23,1754,0,28,0.23376785714285714,0.4011714285714286
2021-08-24,4127,0,99,0.20077628865979383,0.17218041237113402
2021-08-25,2741,0,100,0.21822,0.272658
2021-08-26,744,0,50,0.17214,0.083688
2021-08-27,643,0,56,0.13461964285714287,0.1905285714285714
2021-08-28,146,0,23,0.3434391304347826,0.06615217391304348
2021-08-29,259,0,23,0.25787391304347823,0.46836956521739126
2021-08-30,4128,0,41,0.1628257142857143,0.5158542857142857
2021-08-31,873,0,45,0.20206666666666667,0.37002666666666667
2021-09-01,694,0,51,0.15905098039215687,0.41855882352941176
2021-09-02,3088,0,40,0.23180243902439024,0.2920024390243902
2021-09-03,850,0,50,0.09138200000000002,0.25401599999999996
2021-09-04,299,0,30,-0.0009766666666666628,0.19069
2021-09-05,934,0,15,0.2402733333333333,0.23204
2021-09-06,1593,0,17,0.11493529411764705,0.4011411764705882
2021-09-07,4448,0,44,0.27517727272727277,0.35298636363636365
2021-09-08,6081,0,45,0.24390666666666666,0.2664711111111111
2021-09-09,2992,0,47,0.05531590909090909,0.1900181818181818
2021-09-10,1483,0,27,0.17736296296296297,0.2775444444444444
2021-09-11,362,0,15,0.11107333333333334,0.4811066666666666
2021-09-12,1345,0,32,0.179978125,0.218378125
2021-09-13,2661,0,41,0.10508536585365855,0.34140975609756097
2021-09-14,2353,0,39,0.24230769230769228,0.3557871794871795
2021-09-15,9252,0,40,0.25692750000000003,0.54428
2021-09-16,13710,0,34,0.2288257142857143,0.30329142857142855
2021-09-17,1525,0,43,0.18965581395348838,0.3387372093023256
2021-09-18,631,0,15,0.3612266666666667,0.3088266666666667
2021-09-19,297,0,7,-0.032600000000000025,0.6782
2021-09-20,2871,0,40,0.13584146341463416,0.4388585365853659
2021-09-21,2044,0,21,0.24667142857142854,0.16087142857142855
2021-09-22,2673,0,22,0.21618636363636365,0.38509999999999994
2021-09-23,108,0,18,0.1285888888888889,0.3564611111111111
